Running scope as unit: run-r28b2bca51d394bc7b71e6859f67c3002.scope
chipdb: /home/kelvin/side-project/eisenjoch/chip_database/xc7_large.bin
design: /home/kelvin/side-project/eisenjoch/benchmark/ispd/generated/2016/FPGA01/FPGA01.json
RSS_SAMPLE t=0.0s rss=3MB hwm=3MB
    prune_ceiling[outer=2]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=2]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=2]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=2]: pre_post_solve=1175MB post_post_solve=1190MB after_apply=1190MB
MuxSlotTracker[sweep 2 LEAK]: populated_cells=59760, overflow_tiles=3, at_cap_tiles=185, peak_excess=5, capacity_hist={16:67346}
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=3 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   2: nets=105117 line=10248216 energy=0.000 dE=+0.000 friction=0.0 bins=2.0x(271) excess=83.8 moved=50696 disp=14.565 solves=0 skip=105117 pops=0 theta=0.396 refresh=2362ms dcd=18ms total=4709ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1190
RSS_SAMPLE t=68.5s rss=1190MB hwm=1190MB
RSS_SAMPLE t=68.8s rss=1190MB hwm=1190MB
RSS_SAMPLE t=69.0s rss=1190MB hwm=1190MB
RSS_SAMPLE t=69.3s rss=1190MB hwm=1190MB
RSS_SAMPLE t=69.5s rss=1190MB hwm=1190MB
RSS_SAMPLE t=69.8s rss=1190MB hwm=1190MB
RSS_SAMPLE t=70.0s rss=1190MB hwm=1190MB
RSS_SAMPLE t=70.3s rss=1190MB hwm=1190MB
RSS_SAMPLE t=70.5s rss=1190MB hwm=1190MB
RSS_SAMPLE t=70.8s rss=1190MB hwm=1190MB
    analytic_phase[outer=3]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=11.3 total_ms=0.1
PHASE_MARK outer=3 enter=pre_solve rss=1190MB
    rss_probe[outer=3]: pre_refresh_rss=1190MB post_pre_solve_rss=1190MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=3]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=221
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=3 enter=dcd_sweep rss=1190MB
PHASE_MARK outer=3 leave=dcd_sweep rss=1190MB
PHASE_MARK outer=3 enter=post_refresh rss=1190MB
RSS_SAMPLE t=71.0s rss=1191MB hwm=1191MB
RSS_SAMPLE t=71.3s rss=1191MB hwm=1191MB
RSS_SAMPLE t=71.5s rss=1191MB hwm=1191MB
RSS_SAMPLE t=71.8s rss=1191MB hwm=1191MB
RSS_SAMPLE t=72.0s rss=1191MB hwm=1191MB
RSS_SAMPLE t=72.3s rss=1191MB hwm=1191MB
RSS_SAMPLE t=72.5s rss=1191MB hwm=1191MB
RSS_SAMPLE t=72.8s rss=1191MB hwm=1191MB
RSS_SAMPLE t=73.0s rss=1191MB hwm=1191MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=3]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=3]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=3]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=3]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=3]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=3]: pre_post_solve=1191MB post_post_solve=1191MB after_apply=1191MB
MuxSlotTracker[sweep 3 LEAK]: populated_cells=62783, overflow_tiles=2, at_cap_tiles=154, peak_excess=2, capacity_hist={16:67346}
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=4 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   3: nets=105117 line=9223858 energy=0.000 dE=+0.000 friction=0.0 bins=2.0x(215) excess=64.8 moved=52480 disp=10.387 solves=0 skip=105117 pops=0 theta=0.499 refresh=2353ms dcd=19ms total=4706ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1192
RSS_SAMPLE t=73.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=73.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=73.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=74.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=74.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=74.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=74.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=75.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=75.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=75.5s rss=1192MB hwm=1192MB
    analytic_phase[outer=4]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=11.7 total_ms=0.1
PHASE_MARK outer=4 enter=pre_solve rss=1192MB
    rss_probe[outer=4]: pre_refresh_rss=1192MB post_pre_solve_rss=1192MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=4]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=239
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=4 enter=dcd_sweep rss=1192MB
PHASE_MARK outer=4 leave=dcd_sweep rss=1192MB
PHASE_MARK outer=4 enter=post_refresh rss=1192MB
RSS_SAMPLE t=75.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=76.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=76.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=76.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=76.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=77.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=77.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=77.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=77.8s rss=1192MB hwm=1192MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=4]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=4]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=4]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=4]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=4]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=4]: pre_post_solve=1192MB post_post_solve=1192MB after_apply=1192MB
MuxSlotTracker[sweep 4 LEAK]: populated_cells=64855, overflow_tiles=1, at_cap_tiles=140, peak_excess=2, capacity_hist={16:67346}
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=5 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   4: nets=105117 line=8481223 energy=0.000 dE=+0.000 friction=0.0 bins=2.0x(209) excess=69.4 moved=52644 disp=7.805 solves=0 skip=105117 pops=0 theta=0.628 refresh=2349ms dcd=18ms total=4701ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1192
RSS_SAMPLE t=78.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=78.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=78.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=78.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=79.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=79.3s rss=1192MB hwm=1192MB
RSS_SAMPLE t=79.5s rss=1192MB hwm=1192MB
RSS_SAMPLE t=79.8s rss=1192MB hwm=1192MB
RSS_SAMPLE t=80.0s rss=1192MB hwm=1192MB
RSS_SAMPLE t=80.3s rss=1192MB hwm=1192MB
    analytic_phase[outer=5]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=11.1 total_ms=0.1
PHASE_MARK outer=5 enter=pre_solve rss=1192MB
    rss_probe[outer=5]: pre_refresh_rss=1192MB post_pre_solve_rss=1192MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=5]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=221
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=5 enter=dcd_sweep rss=1192MB
PHASE_MARK outer=5 leave=dcd_sweep rss=1192MB
PHASE_MARK outer=5 enter=post_refresh rss=1192MB
RSS_SAMPLE t=80.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=80.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=81.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=81.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=81.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=81.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=82.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=82.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=82.5s rss=1193MB hwm=1193MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=5]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=5]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=5]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=5]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=5]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=5]: pre_post_solve=1193MB post_post_solve=1193MB after_apply=1193MB
MuxSlotTracker[sweep 5 LEAK]: populated_cells=66364, overflow_tiles=1, at_cap_tiles=124, peak_excess=2, capacity_hist={16:67346}
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=6 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   5: nets=105117 line=7902749 energy=0.000 dE=+0.000 friction=0.0 bins=2.0x(213) excess=67.3 moved=51844 disp=6.070 solves=0 skip=105117 pops=0 theta=0.791 refresh=2351ms dcd=18ms total=4699ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1193
RSS_SAMPLE t=82.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=83.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=83.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=83.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=83.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=84.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=84.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=84.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=84.8s rss=1193MB hwm=1193MB
    analytic_phase[outer=6]: solve skipped, k=0.33
RSS_SAMPLE t=85.0s rss=1193MB hwm=1193MB
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=11.0 total_ms=0.1
PHASE_MARK outer=6 enter=pre_solve rss=1193MB
    rss_probe[outer=6]: pre_refresh_rss=1193MB post_pre_solve_rss=1193MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=6]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=245
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=6 enter=dcd_sweep rss=1193MB
PHASE_MARK outer=6 leave=dcd_sweep rss=1193MB
PHASE_MARK outer=6 enter=post_refresh rss=1193MB
RSS_SAMPLE t=85.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=85.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=85.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=86.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=86.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=86.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=86.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=87.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=87.3s rss=1193MB hwm=1193MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=6]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=6]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=6]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=6]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=6]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=6]: pre_post_solve=1193MB post_post_solve=1193MB after_apply=1193MB
MuxSlotTracker[sweep 6 LEAK]: populated_cells=67515, overflow_tiles=1, at_cap_tiles=125, peak_excess=1, capacity_hist={16:67346}
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=7 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   6: nets=105117 line=7432695 energy=0.000 dE=+0.000 friction=0.0 bins=2.0x(216) excess=68.0 moved=50248 disp=4.834 solves=0 skip=105117 pops=0 theta=0.996 refresh=2337ms dcd=18ms total=4686ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1193
RSS_SAMPLE t=87.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=87.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=88.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=88.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=88.5s rss=1193MB hwm=1193MB
RSS_SAMPLE t=88.8s rss=1193MB hwm=1193MB
RSS_SAMPLE t=89.0s rss=1193MB hwm=1193MB
RSS_SAMPLE t=89.3s rss=1193MB hwm=1193MB
RSS_SAMPLE t=89.5s rss=1193MB hwm=1193MB
    analytic_phase[outer=7]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=11.6 total_ms=0.1
PHASE_MARK outer=7 enter=pre_solve rss=1193MB
    rss_probe[outer=7]: pre_refresh_rss=1193MB post_pre_solve_rss=1193MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=7]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=239
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=7 enter=dcd_sweep rss=1193MB
PHASE_MARK outer=7 leave=dcd_sweep rss=1193MB
PHASE_MARK outer=7 enter=post_refresh rss=1193MB
RSS_SAMPLE t=89.8s rss=1196MB hwm=1196MB
RSS_SAMPLE t=90.0s rss=1196MB hwm=1196MB
RSS_SAMPLE t=90.3s rss=1196MB hwm=1196MB
RSS_SAMPLE t=90.5s rss=1196MB hwm=1196MB
RSS_SAMPLE t=90.8s rss=1196MB hwm=1196MB
RSS_SAMPLE t=91.0s rss=1196MB hwm=1196MB
RSS_SAMPLE t=91.3s rss=1196MB hwm=1196MB
RSS_SAMPLE t=91.5s rss=1196MB hwm=1196MB
RSS_SAMPLE t=91.8s rss=1196MB hwm=1196MB
RSS_SAMPLE t=92.0s rss=1196MB hwm=1196MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=7]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=7]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=7]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=7]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=7]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=7]: pre_post_solve=1196MB post_post_solve=1196MB after_apply=1196MB
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=8 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   7: nets=105117 line=7050474 energy=0.000 dE=+0.000 friction=0.0 bins=1.9x(259) excess=80.5 moved=48140 disp=3.985 solves=0 skip=105117 pops=0 theta=1.255 refresh=2363ms dcd=25ms total=4710ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1197
RSS_SAMPLE t=92.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=92.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=92.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=93.0s rss=1197MB hwm=1197MB
RSS_SAMPLE t=93.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=93.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=93.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=94.0s rss=1197MB hwm=1197MB
RSS_SAMPLE t=94.3s rss=1197MB hwm=1197MB
    analytic_phase[outer=8]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=32.6 total_ms=0.2
PHASE_MARK outer=8 enter=pre_solve rss=1197MB
    rss_probe[outer=8]: pre_refresh_rss=1197MB post_pre_solve_rss=1197MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=8]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=239
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=8 enter=dcd_sweep rss=1197MB
PHASE_MARK outer=8 leave=dcd_sweep rss=1197MB
PHASE_MARK outer=8 enter=post_refresh rss=1197MB
RSS_SAMPLE t=94.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=94.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=95.0s rss=1197MB hwm=1197MB
RSS_SAMPLE t=95.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=95.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=95.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=96.0s rss=1197MB hwm=1197MB
RSS_SAMPLE t=96.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=96.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=96.8s rss=1197MB hwm=1197MB
MEM_POOL: workspaces=32 dense_usage_mb=1251 n_pipes=2562403
    post_solve_diag[outer=8]: solves=0 cap_armed=0 (0.0%) settle_avg=0 above_sink_avg=0 (0.0%) settle_max=0
    load_support[outer=8]: settle_avg=0 load_nz_avg=0 (0.0%) load_material_avg=0 (0.0%)
    prune_ceiling[outer=8]: settle_avg=0 heuristic_prunable_avg=0 (0.0%) vs oracle_zero_load=0.0%
    settle_hist[outer=8]: <100: 0nets/0.0%work  <1k: 0nets/0.0%work  <5k: 0nets/0.0%work  <20k: 0nets/0.0%work  <60k: 0nets/0.0%work  >=60k: 0nets/0.0%work
    fanout_hist[outer=8]: fan1: 0nets/0.0%work  fan2-4: 0nets/0.0%work  fan5-16: 0nets/0.0%work  fan17-64: 0nets/0.0%work  fan65-256: 0nets/0.0%work  fan>256: 0nets/0.0%work
    rss_probe[outer=8]: pre_post_solve=1197MB post_post_solve=1197MB after_apply=1197MB
    E_decomp: base=0.0 eff=0.0 cong=0.0 cong_share=0.0% sat_pipes=0 max_util=0.00  R_buckets: 1-2x=0 2-10x=0 10-100x=0 >=100x=0
    E_potential: beckmann=0.0 history_total=0.0
    SpanCache: epoch=9 entries=110 lookups=2562403 hits=2562293 misses=110 hit_rate=100.0%
  DCD   8: nets=105117 line=6750482 energy=0.000 dE=+0.000 friction=0.0 bins=1.9x(275) excess=86.9 moved=45901 disp=3.277 solves=0 skip=105117 pops=0 theta=1.580 refresh=2344ms dcd=17ms total=4690ms
    cache_stats: entries=0 capacity=0 est_mb=5 rss_mb=1197
RSS_SAMPLE t=97.0s rss=1197MB hwm=1197MB
RSS_SAMPLE t=97.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=97.5s rss=1197MB hwm=1197MB
RSS_SAMPLE t=97.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=98.1s rss=1197MB hwm=1197MB
RSS_SAMPLE t=98.3s rss=1197MB hwm=1197MB
RSS_SAMPLE t=98.6s rss=1197MB hwm=1197MB
RSS_SAMPLE t=98.8s rss=1197MB hwm=1197MB
RSS_SAMPLE t=99.1s rss=1197MB hwm=1197MB
    analytic_phase[outer=9]: solve skipped, k=0.33
    SwitchMatrix: type_usage_pairs=7 lookups=110 hits=103 dijkstra_calls=7 avg_us=89.1 total_ms=0.6
PHASE_MARK outer=9 enter=pre_solve rss=1197MB
    rss_probe[outer=9]: pre_refresh_rss=1197MB post_pre_solve_rss=1197MB cache_entries=0 cache_cap=0 cache_est_mb=5
    pre_solve_diag[outer=9]: solves=0 fallback=0 (0.0%) cap_armed=0 (0.0%) settle_avg=0 settle_max=0 init_count=239
    Overflow: over=0 (0.0% of used) avg_excess=0.00 max_excess=0.00 (nc=0.00 cap=0 span=0)  excess_buckets: <=1=0 1-5=0 5-20=0 >20=0  by_cap: cap1=0 cap2=0 cap3-5=0 cap>5=0  by_span: s1=0 s2-3=0 s4-6=0 s7-12=0 s>12=0  le1_cross: cap1=0 cap2-5=0 cap>5=0
    Congestion: pipes=2562403 used=0 congested(>50%)=0 saturated(>90%)=0 max_util=0.00 avg_util=0.0000
PHASE_MARK outer=9 enter=dcd_sweep rss=1197MB
PHASE_MARK outer=9 leave=dcd_sweep rss=1197MB
PHASE_MARK outer=9 enter=post_refresh rss=1197MB
RSS_SAMPLE t=99.3s rss=1198MB hwm=1198MB
RSS_SAMPLE t=99.6s rss=1198MB hwm=1198MB
RSS_SAMPLE t=99.8s rss=1198MB hwm=1198MB
RSS_SAMPLE t=100.1s rss=1198MB hwm=1198MB
